MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Length,Width,Draft,Cargo,TranscieverClass
636019825,31/12/2020 23:35,54.27664,-164.10602,9.3,133,276,CONTI LYON,IMO9222285,D5WI6,79,300,40,9.2,79,B
636019825,31/12/2020 23:32,37.73333336,-25.66666667,9.5,135.3,275,CONTI LYON,IMO9222285,D5WI6,79,300,40,9.2,79,B
636019825,31/12/2020 23:49,54.28279,-164.16935,9.4,129.5,274,CONTI LYON,IMO9222285,D5WI6,79,300,40,9.2,79,B
636019825,31/12/2020 23:48,54.28232,-164.1642,9.8,122.7,274,CONTI LYON,IMO9222285,D5WI6,79,300,40,9.2,79,B
636019825,31/12/2020 23:45,-33.01666669,-71.63333333,9.8,125,274,CONTI LYON,IMO9222285,D5WI6,79,300,40,9.2,79,B
636019825,31/12/2020 23:29,54.27402,-164.08163,9.5,132.4,276,CONTI LYON,IMO9222285,D5WI6,79,300,40,9.2,79,B
636019825,31/12/2020 23:55,54.28548,-164.19712,9,132.6,272,CONTI LYON,IMO9222285,D5WI6,79,300,40,9.2,79,B
636019825,31/12/2020 23:58,54.28661,-164.20854,9.2,135.2,273,CONTI LYON,IMO9222285,D5WI6,79,300,40,9.2,79,B
636019825,31/12/2020 23:56,54.28601,-164.20205,9.2,128.5,273,CONTI LYON,IMO9222285,D5WI6,79,300,40,9.2,79,B
636019825,31/12/2020 23:38,54.27817,-164.12098,9.7,129.9,275,CONTI LYON,IMO9222285,D5WI6,79,300,40,9.2,79,B
636019825,31/12/2020 23:36,54.27718,-164.11121,9.7,129.1,274,CONTI LYON,IMO9222285,D5WI6,79,300,40,9.2,79,B