containerID,iso,gross,tare,payload,maxVolume,repairRecommendation
97922933862,9160,30480,3119,23034,2,8
99888884603,3167,30480,2458,6992,2,8
76898929255,1509,30480,2486,16374,1,8
21589471977,2491,30480,2496,805,1,1
29904111468,7926,30480,2296,8696,1,8
98837111002,4749,30480,2270,26320,1,2
76780936480,8107,30480,2313,17484,2,7
35230961177,3400,30480,2615,485,1,3
36934928486,1472,30480,3537,13456,2,3
79224163488,2343,30480,2684,17312,1,10
30925114422,1974,30480,3220,16920,1,6
91987050725,3939,30480,2330,13594,1,4
56977536270,9952,30480,3713,24391,2,3
30469706359,9525,30480,2500,6351,2,3
45945666809,1339,30480,3720,26404,1,5
69927668697,5985,30480,2738,15763,1,10
68936971884,1293,30480,2460,24266,2,7
77068873493,7118,30480,2848,2450,1,3
61060205077,7353,30480,3318,17026,2,1
83567471560,9245,30480,2569,20436,1,2
45473617967,6591,30480,3508,15908,2,4
75526567488,4424,30480,2646,14271,1,6
87656411017,7637,30480,2432,1693,1,6
80845366135,2396,30480,2868,10005,1,6
32206877009,7890,30480,3568,23641,2,3
87133516687,3292,30480,3181,11513,1,10
90816479672,1526,30480,2195,20103,1,9
81372723974,5397,30480,2796,474,1,2
80837254852,2365,30480,2682,11737,1,6
76540272960,9112,30480,2721,3506,2,2
50295490628,2979,30480,2982,3079,1,10
62848541814,4818,30480,2556,2070,2,2
73061223568,1054,30480,2818,2120,2,2
20072927916,6324,30480,3424,5537,2,4
62809206471,9054,30480,3388,2437,1,1
19922091318,9684,30480,2626,11263,2,3
93851067382,7693,30480,2925,876,2,4
20337666126,9848,30480,3582,24523,1,8
19693825100,8450,30480,2990,7351,2,2
43145935515,1309,30480,3671,14855,2,2
64153328635,3102,30480,3439,3688,1,3
97726338449,4173,30480,2918,11066,2,5
67742445520,4250,30480,3432,17938,2,2
74894569953,2565,30480,3346,13347,1,7
22700635695,2234,30480,3139,11366,2,7
17951702601,5973,30480,3579,27,2,10
24284443517,2188,30480,3389,18689,2,2
47833634479,3406,30480,3189,21514,2,8
26582621085,4203,30480,2981,1398,1,8
79988280105,6013,30480,3446,3317,1,6
14475673401,8135,30480,3158,8738,1,8
99236836389,8958,30480,2229,20105,2,1
81980981542,5132,30480,3155,22706,1,7
99850598861,4564,30480,2625,13392,1,2
29109563922,2088,30480,2859,18942,2,6
28577707618,1362,30480,3628,2285,2,1
87331579653,1326,30480,2415,18297,1,4
14368875224,3974,30480,3031,4495,2,2
19630261304,7094,30480,2578,6854,1,6
52852517705,1679,30480,3596,8914,2,5
45162204852,3453,30480,3322,21928,2,6
31771859664,5823,30480,2311,16918,2,2
92653575037,5351,30480,3166,20374,1,2
68353284685,3710,30480,2485,19368,1,4
53849504913,8053,30480,2474,8960,2,4
86416997195,2861,30480,3668,11633,2,10
78306065078,2372,30480,2928,12445,2,8
85067937421,5737,30480,3621,8159,1,9
68510862470,4912,30480,2734,3350,1,8
38827187866,4537,30480,3701,20760,2,7
91702283436,3577,30480,2421,5016,1,5
86929938174,4371,30480,2623,6501,2,6
99682949753,8854,30480,3063,13134,1,10
37700199326,9742,30480,2325,19202,1,8
43146881889,9394,30480,2918,16125,1,8
65456002679,8085,30480,2568,3878,1,2
50276814373,7213,30480,2363,9293,2,3
17885042601,2331,30480,2664,16820,2,3
12344804495,5817,30480,3761,20824,1,5
29774495379,9126,30480,3338,16653,1,8
88894901984,9314,30480,2235,12395,2,6
16973644636,5113,30480,2827,18435,2,4
41091635358,1845,30480,2580,10631,2,9
71724613268,2326,30480,3451,23174,2,1
10614981398,7529,30480,2934,22411,2,1
90123746435,9446,30480,3805,2571,2,9
92452358124,5879,30480,3110,16079,1,1
44059398819,5559,30480,3057,4623,2,7
42126130351,8592,30480,3090,4289,1,9
34565681713,6641,30480,3807,10233,1,2
89388776013,5594,30480,2711,17961,1,7
99780424332,2364,30480,2599,12144,1,1
91115525587,9356,30480,2996,16766,1,8
51073136131,3653,30480,2502,19781,1,8
14784287998,4834,30480,2238,11809,2,8
21583254152,2289,30480,3103,3816,1,8
26972883945,1310,30480,2255,4292,2,10
21553809625,9316,30480,2454,12898,2,6
53120221374,8460,30480,2747,7555,2,9
17860864341,4123,30480,3273,3905,1,5
47343982430,4502,30480,3244,8286,1,6
63513474848,5061,30480,3127,18973,2,9
31087385004,2380,30480,2392,814,1,3
88388954150,3577,30480,2737,21664,1,6
32105647244,6050,30480,2795,19806,2,8
88614950912,6082,30480,3309,20805,1,10
83454987008,2608,30480,3608,17763,1,5
12098468981,2495,30480,3539,5299,1,3
88848856019,3403,30480,3111,8275,1,4
77238864345,3224,30480,3009,16696,2,8
51479480297,6647,30480,2527,5277,2,6
71668370773,5595,30480,3227,6868,2,3
29158334731,4792,30480,2442,23,1,8
58509818555,5990,30480,2632,6146,2,10
84932594817,1090,30480,3031,4203,2,4
69583311983,9620,30480,3055,17552,2,9
44694015379,6552,30480,2286,23574,1,10
37308986977,4933,30480,2582,26144,2,6
44128450820,5020,30480,3549,22058,2,6
84003423165,7155,30480,2200,25943,1,10
89370202467,5466,30480,2442,24007,2,5
57776089940,6819,30480,2251,6480,2,7
96392442151,3323,30480,2334,14946,2,9
49316312612,9916,30480,3651,10565,2,3
52022968521,2517,30480,3514,4101,1,7
59672670667,9282,30480,2387,18986,1,7
11557437738,7422,30480,3037,26643,1,7
75681878904,8804,30480,3074,8157,2,6
10221216950,8809,30480,2627,23145,1,9
28219167326,1488,30480,2363,5225,2,2
81274799479,7046,30480,3059,19001,1,7
53256520398,3850,30480,3279,15834,2,10
72779326868,1305,30480,2664,11938,2,5
32180399178,1575,30480,2661,10273,1,3
73933200427,4056,30480,2797,3258,2,4
31405173661,1141,30480,2376,11731,2,6
92931144727,9652,30480,2237,10859,2,10
92190653758,6610,30480,3368,18083,1,9
16484590721,2574,30480,2736,8291,2,8
72033452856,8183,30480,2911,14739,1,9
28129144060,7377,30480,3202,14192,1,7
44814482397,5660,30480,2539,22229,1,8
51548678245,7637,30480,3745,20540,1,5
22818262008,4368,30480,3795,2391,1,4
39680120637,8656,30480,3602,17844,2,5
26219741852,1743,30480,2764,15284,2,4
33544365639,6579,30480,3079,8851,2,8
84593256547,8544,30480,2252,21183,1,4
99443142014,9259,30480,2834,13943,2,8
66522818829,7019,30480,2474,18178,2,9
59081208032,2363,30480,3808,12627,1,9
60968230334,9742,30480,2746,26226,1,1
39935711855,8741,30480,2866,5892,1,7
91582205435,7993,30480,2517,21585,2,4
17536335139,5530,30480,2326,8893,1,8
53554478028,5926,30480,2423,10399,2,9
28015469492,8318,30480,2248,18903,2,9
16780098703,9882,30480,3816,14603,1,2
41529827150,6486,30480,2986,3908,2,7
90358476153,5951,30480,3515,22297,1,6
54914192081,5682,30480,3316,25565,1,9
93989052450,3105,30480,2720,6523,2,2
18042779351,5915,30480,3030,19435,1,4
62510689013,8411,30480,3239,877,2,2
63871924416,4594,30480,3735,14683,1,1
95141536969,4845,30480,3598,24178,1,4
76235690882,3564,30480,3552,3375,1,3
39880491379,1740,30480,2746,6267,1,6
96972900098,7069,30480,2418,25073,2,1
34884460155,2031,30480,2493,12506,1,5
52104626117,7306,30480,2719,23599,1,10
93557284901,6298,30480,3158,16712,1,4
55710036166,4948,30480,2845,4887,1,9
63374077231,8335,30480,2980,23150,2,6
55259055466,4742,30480,2320,22006,2,4
23364536785,1109,30480,2853,5397,1,4
55205533169,6785,30480,3375,11232,2,7
22995936982,4417,30480,3193,9666,1,4
48074216106,1779,30480,2895,4335,1,1
17845061813,7711,30480,3506,126,2,1
19865703968,3125,30480,3582,16528,2,10
56513772097,7815,30480,3793,16583,1,5
96600437353,7359,30480,2545,9711,2,4
48833671370,6603,30480,2613,14060,2,9
26333179322,8112,30480,3579,3842,1,10
28859734266,7572,30480,2622,18152,1,1
14685112884,9338,30480,2296,21303,2,7
46837845723,7866,30480,3672,12031,2,3
58233130328,4655,30480,2933,4249,2,2
96384750133,5437,30480,2690,5341,1,9
30676249723,7665,30480,3177,1185,1,3
71617190978,3409,30480,3635,22984,2,1
21939995409,5015,30480,2583,7310,2,5
76737061201,5869,30480,3814,12247,2,7
28604291396,2379,30480,2452,1056,2,9
52780732477,5197,30480,3404,25251,1,7
28468135063,4661,30480,3396,12160,1,8
74859894909,5850,30480,3059,4811,2,1
44568288867,1540,30480,2976,13280,1,4
77247600146,5253,30480,3226,12207,1,2
68230724140,7684,30480,2721,18061,1,3
83012478311,2238,30480,2486,2869,1,5
38465142461,3804,30480,3510,1083,2,7
99811091476,9305,30480,2193,3806,2,8
92126665576,3053,30480,3697,9024,1,9
77162856633,7548,30480,2899,26040,1,7
50807423700,1982,30480,3687,2887,1,2
44833969093,3186,30480,3508,26523,1,8
94489122539,4279,30480,3788,23919,2,5
59089148896,2372,30480,3792,22263,1,4
64561419547,4271,30480,3349,5177,1,1
81600706553,3497,30480,2612,21246,2,6
12481166771,8334,30480,3378,262,2,3
86731724946,8129,30480,2759,14125,2,8
84101860284,1605,30480,2528,18787,2,4
20258751076,4702,30480,2628,400,2,7
89803256658,5899,30480,2305,10257,1,9
23422854332,6053,30480,3275,17586,2,1
63967158661,1429,30480,3468,9934,2,4
69557722850,8561,30480,2364,18812,1,2
60291861675,4925,30480,2288,22030,1,8
76568938129,7672,30480,2749,3171,2,7
22096616706,6007,30480,2896,16692,2,9
22161294029,4283,30480,2751,25697,2,2
75125747425,2043,30480,2454,12315,2,3
86342592258,5963,30480,3503,2192,1,5
43545110086,2370,30480,3362,24056,1,10
33194612714,7218,30480,3345,46,2,3
76160036023,8921,30480,3198,7222,2,6
64678143277,8201,30480,2593,22614,2,1
36999768810,4757,30480,3194,4575,2,8
78502022400,5030,30480,2720,22600,1,6
46646471287,2362,30480,3551,20090,2,8
55851016253,4830,30480,3494,15766,2,6
73440289316,3807,30480,3091,24057,2,7
44101305602,3736,30480,3024,6521,2,5
53615989713,3856,30480,2744,15400,1,3
77069745611,3062,30480,3424,12163,2,10
25160659871,4429,30480,2309,15857,2,10
49289327099,8012,30480,3026,25898,1,1
89084429013,2710,30480,2792,25752,2,9
39416698200,6151,30480,2463,4110,2,1
99471458455,2854,30480,3677,8749,1,1
90525129460,4342,30480,3085,25707,1,2
90196437831,6185,30480,2850,1683,2,9
13436777703,8882,30480,2534,6374,1,7
45828692550,2713,30480,2519,9758,2,10
71822147680,9973,30480,2221,943,1,10
30820412081,8305,30480,2245,8150,2,7
80277094784,5830,30480,3817,23908,2,7
23159952779,3117,30480,2668,107,2,9
29839505548,2653,30480,3453,19023,2,5
77338306980,4913,30480,2489,24642,1,1
28031288023,3421,30480,3813,14055,1,7
47294478621,9409,30480,2366,26567,1,3
75678143854,3087,30480,3064,17636,2,8
65986920867,6513,30480,2235,7197,2,7
66277742981,3354,30480,2488,24760,2,4
80837099404,3749,30480,3118,20702,2,6
79615983831,1661,30480,3226,16613,2,8
71341680915,6990,30480,3681,16207,1,7
34496014783,7184,30480,2664,23710,1,2
73111195532,3500,30480,3328,22568,1,10
58931935680,2657,30480,3383,17648,1,6
68794028144,1645,30480,3672,19448,2,4
55623554993,8177,30480,3267,24843,1,1
99782948027,4307,30480,3065,13133,2,1
95984746433,2222,30480,2283,3186,2,10
59953811503,9789,30480,3766,23101,2,3
58116580163,9852,30480,3209,25612,2,4
82492129586,6785,30480,2324,7123,1,8
64633713408,5624,30480,2903,19806,1,6
80308666729,3174,30480,3598,26487,2,6
55332943195,6830,30480,2618,7429,1,7
15966885438,6275,30480,2278,2467,2,1
86475008534,1124,30480,3510,2157,1,5
82530519803,6612,30480,2914,17711,2,6
81305715049,4421,30480,3128,14343,1,2
88686650268,4309,30480,3526,5132,1,6
83501861578,9825,30480,3154,14288,1,4
62897547639,6204,30480,3631,13900,2,2
71828149147,3416,30480,2672,25163,2,3
18680196371,8902,30480,2266,12378,1,8
53076337362,9165,30480,3020,20591,2,4
40497370557,3526,30480,3026,16279,2,10
30243502294,3974,30480,2411,6576,2,7
52584153269,9136,30480,3338,8513,1,2
88640474401,3559,30480,3570,8853,2,5
31358230761,8944,30480,2352,8832,2,5
82933647824,5041,30480,2921,9327,2,3
83259000140,8689,30480,2943,2442,2,9
19075394646,2172,30480,3675,7983,2,9
40093020418,4351,30480,2633,3444,1,2
61775761947,9933,30480,2961,21549,2,8
61218382554,2690,30480,3059,21436,2,2
12175706064,3150,30480,2688,7664,2,3
65576683930,5317,30480,2548,3089,1,10
86656719332,8123,30480,2457,16447,1,4
63267011442,1206,30480,3240,4477,1,10
96516178597,7665,30480,2236,15840,2,4
26318424971,4277,30480,3202,13429,1,9
29719551512,2253,30480,3049,5798,1,9
17364865557,9723,30480,2214,10526,1,9
24170246479,6573,30480,3112,10466,1,4
64500399079,7689,30480,3703,12784,1,3
93508460390,5811,30480,2734,15564,1,3
48956046022,8914,30480,3425,26148,2,6
45756412072,2973,30480,2707,14157,2,5
69410021878,6415,30480,3309,7617,2,5
31824367405,1520,30480,2713,25166,2,5
75004689656,6253,30480,2788,14460,2,4
53084655381,5817,30480,3270,9874,2,3
34859269167,7601,30480,2792,21078,1,10
90443788866,7056,30480,2978,12719,2,7
31685919145,8217,30480,2719,26335,2,2
43649651568,9517,30480,3277,12864,2,1
23284869572,6098,30480,2316,19231,2,2
65729562173,9306,30480,2998,10210,1,5
40094131068,4488,30480,2365,4820,1,1
56709731503,7594,30480,3409,15727,1,4
11106643670,8846,30480,2964,3530,2,4
98144375289,5120,30480,3182,14026,2,10
31288533349,9074,30480,2475,26481,1,3
47981221035,8046,30480,2638,7278,1,9
66746094643,7577,30480,2621,7304,1,1
11820781285,9322,30480,3214,24269,2,9
37189339822,4892,30480,2904,18003,1,2
68415347329,4394,30480,2676,12854,2,9
73750132392,8132,30480,2311,20689,1,1
49379608278,7688,30480,3229,8682,2,1
51665886835,2452,30480,2871,18621,1,10
11167594016,7632,30480,2466,23735,2,4
43812527551,1100,30480,2440,15651,2,6
75056604864,6363,30480,2733,13882,2,9
59877189460,7179,30480,3411,15450,2,4
22534416278,5930,30480,3596,17514,1,3
13560131919,9686,30480,3218,22163,2,5
21486478238,1715,30480,2184,9418,1,6
86649135790,5832,30480,3103,2720,2,2
43977776476,1502,30480,3356,1620,2,4
47160754469,2795,30480,3459,15631,1,1
46290081706,6049,30480,2599,16505,2,6
65463192486,9118,30480,3553,16965,1,3
19785330619,8140,30480,3739,11140,1,2
61842095936,5506,30480,2556,25512,1,5
38798538616,5356,30480,3282,5100,2,7
71946848031,5728,30480,3777,17475,1,10
95215815256,1826,30480,3249,11526,1,10
83292743983,5926,30480,3117,25330,1,10
26843006728,1928,30480,2767,24651,1,5
11621841864,7461,30480,3483,9382,2,8
93882118102,4166,30480,3343,16095,1,9
94853505877,4984,30480,2736,2879,1,3
69213515398,1799,30480,3115,16781,1,7
12112690334,1048,30480,3614,26137,1,6
54588005329,8490,30480,2240,2873,2,7
12367136753,1044,30480,3549,15541,1,8
10208283528,3330,30480,3593,20651,1,10
79185450163,3758,30480,2380,23914,1,7
18003710284,8758,30480,2720,15948,1,9
92022581699,8265,30480,2253,23849,1,3
36487017269,8026,30480,3370,14395,1,9
68667424771,2896,30480,3383,24062,1,5
51319001453,9264,30480,2485,12165,1,10
70442613639,6854,30480,3094,11405,1,1
32304922191,1366,30480,3768,20688,2,7
37203978869,4179,30480,2346,12320,1,9
79271345799,5385,30480,3351,14264,2,3
40570762623,7222,30480,2810,13868,1,5
64740159666,4219,30480,2252,13530,1,7
30441168017,7682,30480,2757,16235,1,2
90408374594,2644,30480,2447,6764,2,4
40479282286,5565,30480,3776,12743,1,1
23490045830,3576,30480,3052,22412,1,10
14615090133,4205,30480,2609,21664,1,7
46807945810,9107,30480,3725,18739,2,4
46629654810,2142,30480,2557,24505,1,10
37225373815,1027,30480,3495,25203,2,2
42094729130,1114,30480,3500,1728,2,3
21188937537,4746,30480,3226,5979,2,6
67079387963,6182,30480,2250,20674,1,10
96235706538,8992,30480,2318,19137,2,10
54798602043,6799,30480,3272,6151,1,4
36659526153,9398,30480,3726,14100,2,9
65971619919,9769,30480,3477,25997,2,5
35221407728,9970,30480,3058,15411,1,8
55718187274,1585,30480,2219,2067,2,9
37797851637,1659,30480,2979,23084,1,1
85222050721,7848,30480,2540,20952,2,7
36073381630,4843,30480,2523,14077,2,6
35069227965,1728,30480,2609,23683,2,9
27849259406,1028,30480,2657,5200,2,7
38043760687,1524,30480,3586,439,2,3
94404147026,9277,30480,3103,7174,2,8
20903952336,6559,30480,3570,25028,1,3
90141722209,1340,30480,3016,9535,2,10
81433106691,4652,30480,2240,10863,1,10
69433663365,5205,30480,2901,100,1,1
67580211096,5242,30480,2495,14411,1,7
40586529365,3707,30480,3628,4095,2,5
40501076430,6318,30480,3160,14228,1,2
13728453938,8147,30480,2453,22811,2,2
95046635554,1119,30480,3321,17315,1,7
25817293702,6033,30480,2622,4311,2,6
42277585304,6047,30480,2309,14931,1,9
95033227543,5293,30480,3139,5987,1,4
44053135665,1775,30480,2600,15832,1,3
96425585076,8241,30480,2929,12651,1,8
85403565644,4758,30480,2710,8593,1,5
11788696355,5741,30480,2327,15318,2,5
81467717830,1570,30480,2511,25936,2,4
81842375905,1038,30480,2769,17262,2,1
80228730729,5738,30480,2974,7938,2,3
17666981254,1909,30480,2468,24989,2,9
58679300363,9556,30480,2518,15460,1,7
19949590532,2198,30480,2817,16227,2,2
24646382757,3173,30480,2351,19386,2,6
36664377419,5672,30480,3346,25756,2,5
59513454401,6215,30480,2671,14542,1,7
13913170648,7746,30480,2486,18903,2,5
40663954938,2587,30480,2924,6044,1,8
65737722471,5691,30480,3671,24190,2,8
25109152576,6586,30480,3781,24780,1,7
53631457769,6455,30480,2874,14624,2,5
19325894657,1988,30480,3301,16028,1,2
43897589203,6747,30480,2342,17658,1,2
45056366505,5548,30480,3220,9746,2,9
62888841929,1554,30480,2643,13893,1,3
43534256234,9664,30480,3650,15806,1,4
58820814859,4092,30480,2209,4097,1,3
70368039504,6504,30480,2223,14075,1,7
24642540996,8983,30480,2735,6257,2,7
68716923258,5327,30480,3553,5355,1,7
26220116225,9068,30480,2922,5870,1,6
18355316062,8550,30480,2438,1794,1,7
39377872987,3587,30480,3506,17931,1,9
80425720013,1968,30480,2385,20112,2,5
34582584226,2649,30480,2306,14546,2,8
65714667425,2573,30480,3026,21040,2,3
14064658546,5735,30480,2951,17411,2,3
63865727698,4723,30480,3237,25017,2,9
76083295702,9316,30480,3385,2076,2,5
12547905618,9642,30480,2865,15833,2,1
62734446457,4040,30480,2556,18258,1,10
54813937881,5786,30480,3407,24056,1,1
91971935566,3047,30480,3092,6230,1,7
84411419916,7960,30480,2982,5368,2,4
60694593844,6700,30480,2417,7850,2,4
20490577243,5122,30480,2230,9118,2,5
10658569232,4711,30480,2726,22162,2,4
47677841140,4996,30480,2183,6496,2,2
96780114794,1759,30480,2602,22268,2,5
61705570199,5453,30480,3223,12442,1,9
34695103802,7468,30480,2542,3955,1,9
47748565134,4903,30480,2483,22456,1,4
93447603613,2169,30480,3229,20998,1,1
26845084234,3091,30480,3704,17966,2,8
95991207186,4893,30480,2940,11801,2,4
45571325777,1087,30480,2321,16675,2,2
86552326746,3179,30480,2843,13025,1,10
47105494790,7805,30480,2970,14309,1,10
66036862190,7846,30480,2194,10941,1,9
26156356296,2833,30480,2962,23450,1,4
33943459006,2402,30480,2792,17842,1,3
40631986284,1136,30480,3649,25443,1,10
36494431975,1210,30480,2954,9021,2,5
62508226973,9817,30480,3134,20536,1,9
79625860298,2286,30480,3586,14023,1,8
39811616382,6809,30480,2245,15581,2,7
10865869051,1392,30480,3383,13728,2,4
57100929738,3805,30480,2513,17675,1,3
72825574087,1261,30480,2707,208,2,2
32693153445,1960,30480,2251,4596,1,6
63254341570,8318,30480,2843,7765,1,4
65729001081,3580,30480,2893,12870,1,3
13191870399,5847,30480,2743,14349,1,1
13986563612,4856,30480,2748,25420,1,8
66110028435,7226,30480,2859,729,1,8
49188845362,9833,30480,3799,1249,2,6
94725904286,8528,30480,3003,18273,1,3
72777770157,1858,30480,3139,25275,1,10
64254519310,1301,30480,3473,24640,2,10
97939693728,2672,30480,2408,3659,1,10
90418563427,4521,30480,2963,22894,2,2
25216362591,3291,30480,3819,15621,2,6
33912624279,9238,30480,3183,17398,1,7
66142552972,3926,30480,2971,20666,1,10
57267773054,2773,30480,2497,4360,1,7
94307708184,5784,30480,2977,8371,1,8
57635550232,4534,30480,3556,2420,1,6
79283540550,2610,30480,3655,14287,1,5
86185981757,3168,30480,3642,11803,1,6
35382942974,8080,30480,2475,21557,1,4
58007603997,5904,30480,3737,18288,2,6
57696411969,3659,30480,3619,14026,2,7
72303509684,1676,30480,3099,4150,2,1
74388845173,6225,30480,2917,10905,1,7
45788732155,4878,30480,3215,8780,1,9
42546273104,3686,30480,3408,18244,1,3
